Unnamed: 0,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_8,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,RSI,14-high,14-low,%K,%D,BB_middle,BB_upper,BB_lower,TR,ATR,OBV
2012-10-22,612.42,635.38,610.76,634.03,19526100,661.714582,584.0796405,634.0358836416881,638.6551614267714,649.1000313873918,-10.444869960620395,-7.748082390763131,-2.696787569857263,40.872896383284825,674.25,609.62,37.76883800092831,18.398567787253963,648.8552549999999,686.5283607496524,611.1821492503475,25.539999999999964,14.93168571428572,2453700900.0
2012-10-23,631.0,633.9,611.7,613.3554,25255200,661.3816899999999,585.0377675,629.4402206102019,634.7628904380374,646.4522809142517,-11.689390476214271,-8.53634400785336,-3.1530464683609107,31.843122498118476,674.25,609.62,5.779668884419043,14.629635360255788,645.846025,684.8096856011952,606.882364398805,22.329999999999927,15.773114285714282,2428445700.0
2012-10-24,621.44,626.55,610.64,616.83,19947400,661.0844900000001,586.0057175000001,626.6379493634904,632.0039842168009,644.2580378835663,-12.254053666765458,-9.279885939635781,-2.974167727129677,34.26678891364334,666.0,609.62,12.788222774033411,18.778909886460216,643.428525,683.3298071792782,603.5272428207219,15.909999999999968,16.288114285714276,2448393100.0
2012-10-25,620.0,622.0,605.55,609.538,23440200,660.6586500000001,586.9406575,622.8379606160481,628.5476789526776,641.6861832255244,-13.138504272846717,-10.05160960627797,-3.086894666568748,35.827547203103364,652.79,605.55,8.441998306520016,9.003296654990782,639.839425,678.2765357648633,601.4023142351367,16.450000000000045,16.354542857142853,2424952900.0
2012-10-26,609.43,614.0,591.0,604.0,36372600,660.01185,587.8537075,618.6517471458152,624.771112959958,638.8946140977077,-14.123501137749713,-10.865987912572319,-3.2575132251773944,38.0527984492763,652.79,591.0,21.03900307493123,14.089741385161512,636.6841750000001,676.0465810608309,597.3217689391693,23.0,16.820257142857137,2388580300.0
2012-10-31,594.88,601.96,587.7,595.32,18214400,658.95605,588.7312575000001,613.4669144467451,620.2401725045798,635.6668649052849,-15.426692400705065,-11.778128810198869,-3.648563590506196,36.43249185547807,652.79,587.7,11.706867414349384,13.72928959860017,633.480675,675.4075224250448,591.5538275749552,16.299999999999955,16.774542857142844,2370365900.0
2012-11-01,598.22,603.0,594.17,596.5399,12903500,657.583848,589.5904569999999,609.7053556808017,616.5939767346445,632.7685712085971,-16.174594473952652,-12.657421942949625,-3.517172531003027,34.75506806089162,652.79,587.7,13.581041634659632,15.442304041313372,630.24217,673.1134062809197,587.3709337190803,8.830000000000041,16.753114285714275,2383269400.0
2012-11-02,595.89,596.95,574.75,576.8,21406200,655.998608,590.328907,602.3930544184013,610.471826467776,628.6227511190714,-18.150924651295327,-13.756122484618766,-4.394802166676561,33.175252863158676,652.79,574.75,2.6268580215273647,9.30492235684542,625.50967,670.0902367650888,580.9291032349113,22.200000000000045,16.974542857142847,2361863200.0
2012-11-05,583.515,587.77,577.6,584.6211,18897700,654.31363,591.1132625,598.4437312143122,606.4947916265797,625.3633695546957,-18.868577928115997,-14.778613573318212,-4.089964354797784,35.789553961241864,652.79,574.75,12.64876986160938,9.61888983926542,621.400725,665.0972698642145,577.7041801357855,10.970000000000027,17.038114285714276,2380760900.0
2012-11-06,590.23,590.74,580.09,582.8495,13389900,652.7180199999999,591.92601,594.9783465000206,602.8570544532598,622.2141940321256,-19.357139578865826,-15.694318774427735,-3.662820804438091,33.29635033114158,652.79,574.75,10.37865197334705,8.551426618827891,617.9137,662.2564615027975,573.5709384972024,10.649999999999977,16.993114285714277,2367371000.0
2012-11-07,573.835,574.54,555.75,558.0019,28344600,650.613618,592.5789745000001,586.7613583889049,595.9562614604506,617.4577278075237,-21.50146634707312,-16.855748288956814,-4.645718058116305,22.2186441067833,652.79,555.75,2.3205894476504314,8.449337094202248,613.905295,664.5798858315025,563.2307041684976,27.099500000000035,17.550221428571426,2339026400.0
2012-11-08,560.63,562.23,535.29,537.75,37719500,647.855018,593.1656745,575.8699454135927,587.0014520049966,611.553451673633,-24.551999668636427,-18.394998564892738,-6.1570011037436885,20.360915668745662,642.06,535.29,2.3040179825794107,5.001086467858924,609.000295,668.885220824391,549.1153691756091,26.940000000000055,18.846650000000004,2301306900.0
2012-11-09,540.42,554.88,533.72,547.06,33211200,645.300218,593.6676745,569.4677353216832,580.8566132349971,606.7761589570677,-25.919545722070552,-19.899907996328302,-6.01963772574225,25.90805084364044,635.38,533.72,13.12217194570128,5.915593125310334,604.3077949999999,668.2361271857017,540.3794628142982,21.159999999999968,19.314249999999998,2334518100.0
2012-11-12,554.15,554.5,538.65,542.83,18421500,642.687498,594.1586745,563.5482385835314,575.0063650449976,602.0394064417293,-27.033041396731733,-21.32653467640899,-5.706506720322743,28.9331317922651,635.38,533.72,8.961243360220358,8.12914442950031,600.0442949999999,668.504582344317,531.5840076556829,15.850000000000023,18.802107142857146,2316096600.0
2012-11-13,538.91,550.48,536.36,542.898,19033900,640.268098,594.6367645,558.95929667608,570.0666165765364,597.6585615201197,-27.59194494358337,-22.579616729843867,-5.012328213739504,16.227193757448845,633.9,533.72,9.16150928329008,10.414974863070533,595.703495,667.1854157546188,524.2215742453811,14.120000000000005,17.986392857142864,2335130500.0
2012-11-14,545.5,547.45,536.18,536.88,17041800,637.700898,595.0561145,554.0527863036178,564.9609832570692,593.1564458519628,-28.19546259489357,-23.702785902853808,-4.492676692039762,18.20482843377735,626.55,533.72,3.404071959495821,7.175608201002046,590.8094950000001,664.4039412812467,517.2150487187535,11.270000000000095,17.196392857142875,2318088700.0
2012-11-15,537.53,539.5,522.62,525.62,28211100,634.713898,595.4018145,547.7343893472583,558.9085242944432,588.1537461592247,-29.24522186478157,-24.81127309523936,-4.433948769542209,14.384449581406898,622.0,522.62,3.0187160394445565,5.194765760743445,584.60087,658.1949370922067,511.00680290779326,16.879999999999995,17.26567857142859,2289877600.0
2012-11-16,525.2,530.0,505.7501,527.678,45246200,631.862858,595.7592545,543.2774139367565,554.1038282491443,583.6740612585414,-29.570233009397157,-25.763065078070923,-3.8071679313262337,16.67318058201826,614.0,505.7501,20.256739267195645,8.893175755378634,578.75409,650.8379600370091,506.6702199629909,24.249900000000025,17.822814285714305,2335123800.0
2012-11-19,540.7097,567.5,539.88,565.73,29404200,629.652058,596.3123045,548.2668775063662,555.8924700569682,582.3448715356865,-26.45240147871823,-25.900932358200386,-0.5514691205178437,37.68090749896991,603.0,505.7501,61.67605313732973,28.317169481323273,575.40859,643.0352567061603,507.7819232938396,39.822,19.02438571428573,2364528000.0
2012-11-20,571.91,571.95,554.58,560.9134,22955500,627.261526,596.8184715,551.0772158382848,556.6649208174347,580.7573551256356,-24.09243430820095,-25.5392327482005,1.4467984399995508,38.642032527732525,603.0,505.7501,56.72324598791365,46.218679464146305,572.96226,638.8623225599159,507.0621974400841,17.370000000000005,19.100814285714307,2341572500.0
2012-11-21,564.25,567.37,556.6,561.7,13321500,625.240726,597.3071215,553.4378345408882,557.4395483839832,579.3456991904034,-21.906150806420214,-24.812616359844444,2.90646555342423,38.46600009402026,596.95,505.7501,61.34864182965116,59.91598031829813,569.34576,628.7540260423507,509.93749395764934,10.769999999999982,19.23938571428573,2354894000.0
2012-11-23,567.17,572.0,562.6,571.5,9743800,623.458926,597.8204714999999,557.4516490873575,559.6026947864473,578.7645362874105,-19.16184150096319,-23.682461388068194,4.520619887105003,48.12178488554229,590.74,505.7501,77.36201595719021,65.14463459158496,567.2529900000001,622.9676265798997,511.5383534201004,10.299999999999955,18.389385714285726,2364637800.0
2012-11-26,575.9,590.0,573.71,589.53,22520700,621.8537259999999,598.3847215000001,564.5801715123891,564.2068955885323,579.5619780438985,-15.355082455366187,-22.016985601527793,6.661903146161606,51.622237365028376,590.74,505.7501,98.57630141934509,79.09565306872878,565.88799,617.6886081996109,514.087371800389,18.5,18.927242857142865,2387158500.0
2012-11-27,589.55,590.42,580.1,584.78,19047500,619.889726,598.8427715,569.0690222874138,567.3719885749119,579.9484981887949,-12.57650961388299,-20.128890403998835,7.552380790115844,50.62565344405934,590.42,505.7501,93.33883706015953,89.75905147889823,564.65009,613.1358577619967,516.1643222380033,10.319999999999936,18.903671428571435,2368111000.0
2012-11-28,577.27,585.8,572.26,582.94,18602300,617.722926,599.2903715,572.1514617790996,569.7670672556948,580.1700909155509,-10.403023659856103,-18.183717055170288,7.780693395314184,59.498701542075956,590.42,505.7501,91.16569170389961,94.36027672780138,563.59709,609.3206533581309,517.873526641869,13.539999999999964,17.935135714285714,2349508700.0
2012-11-29,590.215,594.25,585.25,589.36,18382100,615.514506,599.7241715,575.9755813837442,572.7813646009726,580.8508249218064,-8.069460320833855,-16.160865708303003,8.091405387469148,71.97307202365145,594.25,505.7501,94.47457002776275,92.99303293060727,563.29909,608.2228115548025,518.3753684451974,11.309999999999945,16.818707142857136,2367890800.0
2012-11-30,586.79,588.4,582.68,585.28,13975700,613.181906,600.1032715,578.0432299651343,574.7042315854383,581.1789119646355,-6.4746803791972525,-14.223628642481854,7.748948263284602,67.03068910570617,594.25,505.7501,89.86439532700034,91.83488568622086,562.736095,606.1630773706664,519.3091126293335,6.680000000000064,15.784421428571429,2353915100.0
2012-12-03,593.65,594.59,585.5,586.19,13010000,610.863706,600.5458715,579.8536233062156,576.4712728799863,581.5501036709588,-5.0788307909725745,-12.39466907218,7.315838281207425,69.91014719549783,594.59,505.7501,90.54478899683592,91.62791811719963,563.205595,607.4677849250254,518.9434050749746,9.31000000000006,15.317278571428574,2366925100.0
2012-12-04,581.8,581.8,572.13,575.8454,19895300,608.406614,600.9140485,578.9629070159455,576.3749847446038,581.1275330286655,-4.7525482840617315,-10.866244914556347,6.113696630494616,63.82418445560724,594.59,505.7501,78.90069664643929,86.43662699009182,562.7668100000001,606.3031519662576,519.2304680337426,14.06000000000006,15.312992857142863,2347029800.0
2012-12-05,568.91,569.25,538.77,538.7923,37308500,605.18056,601.09741,570.0361054568465,570.593033245434,577.9915898413569,-7.398556595922969,-10.172707250829673,2.7741506549067037,50.636580739529506,594.59,505.7501,37.19297297723203,68.8794862068357,560.56395,604.2798339964938,516.8480660035061,37.07540000000006,17.156235714285717,2309721300.0
2012-12-06,528.94,553.31,518.63,547.2445,42043300,602.3096499999999,601.2593825,564.9713042442139,567.0009512076749,575.714027630886,-8.713076423211078,-9.880781085305953,1.1677046620948754,57.335655468268186,594.59,505.7501,46.70694136305873,54.26687032890997,560.02608,604.1376144861607,515.9145455138392,34.67999999999995,18.427664285714286,2351764600.0
2012-12-07,553.4,555.2,530.0,533.25,28108600,599.5038499999999,601.3604325,557.9221255232775,561.8084971757249,572.5685441026723,-10.760046926947325,-10.056634253634229,-0.7034126733130961,51.74857653568452,594.59,518.63,19.246972090573983,34.38229547695487,559.80108,604.4338570164196,515.1683029835804,25.200000000000045,18.495528571428572,2323656000.0
2012-12-10,525.0,538.51,521.58,529.8209,22517300,596.796668,601.427587,551.677408740327,556.8873283794596,569.4020519469187,-12.5147235674591,-10.548252116399205,-1.9664714510598955,35.602577888758205,594.59,518.63,14.732622432859467,26.89551196216402,558.939125,605.2425168724917,512.6357331275083,16.92999999999995,16.860385714285712,2301138700.0
2012-12-11,539.77,549.56,537.37,541.388,21155200,593.998028,601.522477,549.3908734646988,554.5028163210812,567.3269369878877,-12.824120666806493,-11.003425826480663,-1.8206948403258298,42.57347638623065,594.59,518.63,29.960505529225944,21.313366684219755,558.867025,605.2803932694823,512.4536567305178,19.739099999999894,17.029607142857135,2322293900.0
2012-12-12,547.77,548.0,536.2701,539.0,17398000,591.435928,601.5886770000001,547.0817904725435,552.1177676562995,565.2286453591553,-13.11087770285576,-11.424916201755684,-1.685961501100076,41.469923777944445,594.59,518.63,26.81674565560821,23.836624539231167,558.672125,605.3995153328507,511.94473466714936,11.729900000000043,17.098171428571423,2304895900.0
2012-12-13,531.15,537.6399,525.8,529.69,22330700,588.841928,601.560077,543.2169481453117,548.6673418630227,562.5961531103289,-13.928811247306271,-11.925695210865802,-2.0031160364404688,34.230805786589016,594.59,518.63,14.560294892048518,23.779182025627517,558.312625,605.8495687213965,510.77568127860354,13.200000000000045,17.305314285714285,2282565200.0
2012-12-14,514.75,518.132,505.58,509.794,36056400,585.811608,601.3968470000001,535.7896263352424,542.68682773025,558.6848825095639,-15.998054779313861,-12.740167124555414,-3.2578876547584468,20.343944192938466,594.59,505.58,4.734299516908209,15.370446688188268,557.521325,607.7975953594392,507.24505464056085,24.11000000000007,17.70602857142858,2246508800.0
2012-12-17,508.93,520.0,501.23,518.83,27057400,582.7592080000001,601.2686470000001,532.0208204829663,539.0165465409808,555.732668990337,-16.716122449356135,-13.53535818951556,-3.1807642598405756,26.229197393898303,594.59,501.23,18.851756640959746,12.715450349972116,557.078925,608.6011658673407,505.55668413265937,18.769999999999982,18.30960000000001,2273566200.0
2012-12-18,525.0,534.9,520.25,533.9,22345900,580.1012079999999,601.2122469999999,532.438415931196,538.2293855346761,554.115434250312,-15.886048715635866,-14.005496294739622,-1.8805524208962439,33.863176585021705,594.59,501.23,34.99357326478144,19.52654314088309,555.487425,607.8441673184712,503.1306826815288,16.069999999999936,18.490314285714295,2295912100.0
2012-12-19,531.47,533.7,525.5,526.31,16048900,577.575608,601.177997,531.0765457242635,536.3956339139567,552.0557724539925,-15.66013854003586,-14.33642474379887,-1.323713796236989,29.411653298119276,594.59,501.23,26.863753213367527,26.903027706369528,553.757255,607.6242381008027,499.8902718991973,8.399999999999977,18.28245714285715,2279863200.0
2012-12-20,530.0,530.2,518.88,521.7302,17203200,575.246812,601.135348,528.9995800077605,534.1394133118094,549.8094337536968,-15.670020441887345,-14.603143883416566,-1.0668765584707796,29.315963244464967,594.59,501.23,21.958226221079634,27.938517566409487,551.7587649999999,607.3240176467306,496.1935123532693,11.32000000000005,18.613885714285722,2262660000.0
2012-12-21,512.47,519.67,510.24,519.33,21295300,572.916412,601.078548,526.8507844504804,531.8610420330696,547.5516979200896,-15.690655887020057,-14.820646284137265,-0.8700096028827922,28.44763671857372,581.8,501.23,22.46493732158376,23.762305585343597,549.150265,605.702867766016,492.59766223398407,11.490199999999959,18.769614285714287,2241364700.0
2012-12-24,520.35,524.25,518.71,520.168,6276900,570.501572,600.969438,525.3657212392626,530.0621124895204,545.5232758519348,-15.461163362414482,-14.948749699792709,-0.512413662621773,30.880538996181414,569.25,501.23,27.84181123199058,24.088324924884613,545.682165,600.2818170363141,491.08251296368593,5.539999999999964,18.161042857142853,2247641600.0
2012-12-26,519.0,519.46,511.12,512.9995,10801300,568.199562,600.8085854999999,522.617672074982,527.4370951834403,543.11410727031,-15.677012086869695,-15.094402177208107,-0.5826099096615884,38.855455524311424,555.2,501.23,21.80748564017044,24.038078064581555,542.0931400000001,595.2903369831688,488.8959430168314,9.048000000000002,16.159085714285705,2236840300.0
2012-12-27,513.54,516.25,504.66,515.06,16254300,565.906482,600.6238854999999,520.9381893916527,525.5329266936802,541.036025250287,-15.503098556606801,-15.176141453087846,-0.32695710351895535,35.28072025662293,555.2,501.23,25.625347415230536,25.09154809579714,538.6991399999999,589.5325383850313,487.86574161496856,11.589999999999975,14.509799999999993,2253094600.0
2012-12-28,510.29,514.48,508.12,509.5892,12652800,563.4030660000001,600.3313315,518.4161917490633,523.0800456638833,538.7066307873029,-15.626585123419545,-15.266230187154186,-0.3603549362653595,38.263957779453165,549.56,501.23,17.29608938547486,21.576307480291902,534.7106000000001,581.1339611863814,488.2872388136189,6.939999999999941,13.20551428571427,2240441800.0
2012-12-31,510.53,535.4,509.0,532.1729,23553300,561.0506740000001,600.044296,521.4732380270492,524.4789463309781,538.2226507289841,-13.743704398006003,-14.96172502932455,1.2180206313185469,50.98033821668476,549.56,501.23,64.02420856610811,35.64854845560446,532.055245,571.910292107329,492.200197892671,26.399999999999977,13.881942857142844,2263995100.0
2013-01-02,553.82,555.0,541.63,549.03,20018500,559.139002,599.8616460000001,527.5969629099271,528.2560315108277,539.0231951194297,-10.767163608602004,-14.122812745180042,3.3556491365780374,53.05073270280066,555.0,501.23,88.89715454714519,56.73915083290935,530.1972450000001,562.096906879268,498.29758312073216,22.827099999999973,14.102514285714278,2284013600.0
2013-01-03,547.88,549.67,541.0,542.0959,12605900,557.32812,599.6442755,530.8189489299433,530.3852420476235,539.2508028883608,-8.865560840737317,-13.071362364291497,4.205801523554181,51.192614182243204,555.0,501.23,76.00130184117542,76.30755498480953,528.5097699999999,552.93761231783,504.08192768216975,8.669999999999959,13.883949999999986,2271407700.0
2013-01-04,536.965,538.6299,525.8286,527.0,21226200,555.67132,599.2737755,529.9702936121781,529.8644355787583,538.3433360077415,-8.478900428983252,-12.152869977229848,3.673969548246596,49.007970166823256,555.0,501.23,47.92635298493582,70.94160312441876,527.920155,551.8675253500215,503.9727846499785,16.267299999999977,14.103042857142839,2250181500.0
2013-01-07,522.0,529.3,515.2,523.9,17291300,553.46872,598.8634754999999,528.6213394761386,528.9468301051031,537.2734592664274,-8.326629161324263,-11.387621814048732,3.060992652724469,55.937638380732864,555.0,501.23,42.161056351125104,55.362903725745404,526.75293,548.9458480229221,504.5600119770779,14.099999999999909,13.388042857142826,2232890200.0
2013-01-08,529.21,531.89,521.25,525.31,16382400,551.707812,598.4775255,527.8854862592189,528.3873177812411,536.3872770985439,-7.999959317302796,-10.710089314699545,2.7101299973967485,52.91475423404033,555.0,504.66,41.021056813666924,43.70282204990924,526.35593,548.3425986769273,504.3692613230725,10.639999999999986,12.807328571428542,2249272600.0
2013-01-09,522.5,525.0054,515.99,517.1,14557300,549.713212,598.0663255000001,525.488711534948,526.6508073533579,534.9585899060592,-8.30778255270127,-10.22962796229989,1.921845409598621,41.94620062014254,555.0,504.66,24.711958680969417,35.96469061525377,525.7198850000001,548.0182906824045,503.42147931759564,9.319999999999936,12.325185714285684,2234715300.0
2013-01-10,528.55,528.72,515.52,523.51,21469500,547.992652,597.7036254999999,525.0489978605151,526.1676062220721,534.1105462093141,-7.942939987241971,-9.772290367288306,1.8293503800463355,48.64233998522092,555.0,504.66,37.445371473976905,34.39279565620438,524.8259850000001,545.8783126660359,503.77365733396425,13.200000000000045,12.668042857142833,2256184800.0
2013-01-11,521.0,525.32,519.02,520.3,12518100,546.318652,597.2702255,523.9936650026228,525.2648975725225,533.087542786402,-7.822645213879468,-9.38236133660654,1.559716122727071,49.29719072853929,555.0,504.66,31.06873261819614,31.07535425771411,523.890985,543.929367720491,503.852602279509,6.300000000000068,12.309471428571404,2243666700.0
2013-01-14,502.68,507.5,498.51,501.75,26221700,544.447252,596.7065755,519.0506283353733,521.6472210229036,530.7662433207425,-9.11902229783891,-9.329693528853014,0.21067123101410345,42.544440731272424,555.0,498.51,5.735528412108353,24.74987750142709,522.493985,544.6173814107594,500.3705885892404,21.789999999999964,13.045171428571406,2217445000.0
2013-01-15,498.3,498.99,483.38,485.92,31313300,542.234854,596.0480755,511.6882664830681,516.1507254809185,527.4442993710579,-11.293573890139442,-9.7224696011103,-1.571104289029142,37.11421274341448,555.0,483.38,3.5464953923485343,13.4502521408843,521.300285,548.3391674999973,494.26140250000276,18.370000000000005,13.96159999999998,2186131700.0
2013-01-16,494.64,509.44,492.5,506.09,24671600,540.8206540000001,595.5292254999999,510.4442072646085,514.6029215607772,525.8624994176462,-11.259577856868987,-10.029891252262038,-1.2296866046069486,47.6319828146966,555.0,483.38,31.709019826863976,13.663681210440245,520.663285,548.5346648662473,492.7919051337526,23.519999999999982,14.995314285714263,2210803300.0
2013-01-17,510.31,510.75,502.03,502.68,16202800,539.181832,595.0448755,508.7188278724733,512.7686259360422,524.1452772385613,-11.376651302519122,-10.299243262313455,-1.0774080402056665,45.79602503640277,555.0,483.38,26.947779949734723,20.734431722982368,519.102285,547.3467781557924,490.85779184420767,8.720000000000027,14.790314285714269,2194600500.0
2013-01-18,498.516,502.22,496.4,500.0,16890100,537.524842,594.4517255000001,506.78131056747924,510.80422194588186,522.356738183853,-11.55251623797119,-10.549897857445004,-1.0026183805261866,46.680807582927876,555.0,483.38,23.2058084333985,27.287536069999025,517.786785,547.0502144908243,488.52335550917576,6.28000000000003,14.743171428571417,2177710400.0
2013-01-22,504.56,507.88,496.63,504.77,16483800,536.460204,593.8289755000001,506.334352663595,509.8758801080539,521.0540168369009,-11.17813672884705,-10.675545631725413,-0.5025910971216376,39.18054029980152,555.0,483.38,29.86595922926555,26.673182537466214,516.938775,546.6997816401026,487.17776835989736,11.25,13.661028571428561,2194194200.0
2013-01-23,508.81,514.99,504.77,514.005,30768200,535.985304,593.2774505,508.0389409605739,510.51112932219945,520.531867441575,-10.020738119375494,-10.54458412925543,0.5238460098799358,35.2854682182918,549.67,483.38,46.19852164730731,33.09009643665708,516.6725250000001,546.4387350891991,486.906314910801,10.220000000000027,12.760521428571423,2224962400.0
2013-01-24,460.0,465.73,450.25,450.5,52173300,534.054104,592.3615505,495.2525096360019,501.2786478880149,515.344321705162,-14.065673817147058,-11.248802066833756,-2.816871750313302,23.917068511765436,538.6299,450.25,0.28286974753309285,25.449116874701943,513.189125,555.0725037100452,471.3057462899548,63.754999999999995,16.69516428571428,2172789100.0
2013-01-25,451.69,456.23,435.0,439.88,43143800,531.995104,591.3798005,482.9475074946681,491.83270205908957,509.75437194922404,-17.921669890134467,-12.5833756314939,-5.338294258640568,24.54269183566123,531.89,435.0,5.0366394880792615,17.17267696097318,509.5331499999999,562.7247629012351,456.3415370987647,21.230000000000018,17.049642857142857,2129645300.0
2013-01-28,437.825,453.21,435.86,449.83,28054200,530.133744,590.4867505,475.5880613847419,485.3707478961527,505.31552958261483,-19.944781686462136,-14.055656842487547,-5.889124843974589,29.189143627781505,531.89,435.0,15.30601713283103,6.875175456147752,506.27164999999997,565.6731809007321,446.87011909926787,17.349999999999966,17.281785714285718,2157699500.0
2013-01-29,458.5,460.2,452.12,458.27,20398500,528.561544,589.6471005,471.7396032992437,481.20140206597534,501.8306755394582,-20.62927347348284,-15.370380168686607,-5.258893304796233,31.880101627114968,528.72,435.0,24.829278702518113,15.057311774476092,503.70568999999995,566.8213618359711,440.59001816402883,10.370000000000005,17.262500000000006,2178098000.0
2013-01-30,457.0,462.6,454.5,456.83,14898400,527.185744,588.8174005,468.426358121634,477.4519555942868,498.497292166165,-21.04533657187818,-16.505371449324922,-4.539965122553259,33.09112333071482,528.72,435.0,23.292787025181365,21.14269428684346,499.938545,564.8679216738744,435.00916832612546,8.100000000000023,17.175357142857155,2163199600.0
2013-01-31,456.98,459.28,454.98,455.49,11404800,525.741984,588.0687005,465.551611872382,474.07319319516574,495.3115668205231,-21.238373625357383,-17.451971884531414,-3.786401740825969,30.358071036673394,525.32,435.0,22.68600531443755,23.602690347378967,495.26154499999996,558.7618631195096,431.7612268804903,4.2999999999999545,16.539642857142862,2151794800.0
2013-02-01,459.11,459.48,448.35,453.62,19267300,523.4997840000001,587.4361505,462.90014256740824,470.92654808821715,492.2233026115955,-21.296754523378354,-18.220928412300804,-3.07582611107755,30.59484314067865,514.99,435.0,23.277909738717344,23.085567359445378,490.83775,552.9116306393857,428.76386936061436,11.129999999999995,16.884642857142858,2132527500.0
2013-02-04,453.91,455.94,442.0,442.316,17039900,521.127836,586.5992305,458.32588866353973,466.5249253054145,488.52646538110696,-22.001540075692446,-18.977050744979135,-3.024489330713312,31.941980019931435,514.99,435.0,9.146143267908455,18.370019440354408,486.60355,549.8334971502402,423.37360284975983,13.939999999999998,16.323928571428574,2115487600.0
2013-02-05,444.05,459.74,442.22,457.844,20476700,519.0507160000001,585.8467505,458.21880229386426,465.18939833535075,486.2536901676916,-21.06429183234087,-19.394498962451483,-1.6697928698893882,41.45389682336754,514.99,435.0,28.558569821227646,20.32754094261777,483.30075,545.2150223206944,421.3864776793056,17.519999999999982,16.263214285714287,2135964300.0
2013-02-06,456.47,466.5,452.58,457.35,21203800,516.767716,585.1963005,458.02573511745,463.9833370529891,484.11267608119596,-20.129339028206857,-19.541466975602557,-0.5878720526043004,33.14497945859213,514.99,435.0,27.940992624078035,21.881901904404668,479.90275,539.5266194091291,420.2788805908709,13.920000000000016,15.577500000000002,2114760500.0
2013-02-07,463.25,470.0,454.12,468.22,25163600,514.3415160000001,584.6725005000001,460.2911273135722,464.63513135252924,482.93544081592216,-18.30030946339292,-19.29323547316063,0.9929260097677108,38.667903134577706,514.99,435.0,41.53019127390927,32.67658457307161,477.45874999999995,534.6190344929665,420.29846550703337,15.879999999999995,16.08892857142857,2139924100.0
2013-02-08,474.0,478.81,468.25,474.98,22612800,512.145516,584.1889005,463.55532124388947,466.22664960598627,482.3461489036316,-16.119499297645348,-18.658488238057576,2.538988940412228,41.98724107451674,514.99,435.0,49.98124765595701,39.81747718464806,475.0322499999999,527.9220751397834,422.14242486021647,10.589999999999975,16.39678571428571,2162536900.0
2013-02-11,476.5,484.94,473.25,479.93,18481800,510.08531600000003,583.7871504999999,467.19413874524736,468.33485735891145,482.16717491077003,-13.83231755185858,-17.69325410081778,3.8609365489591987,42.054047829257996,514.99,435.0,56.16952119014877,49.226986706671646,473.01374999999996,521.5299795922012,424.49752040779873,11.689999999999998,16.428214285714283,2181018700.0
2013-02-12,479.51,482.38,467.744,467.9,21751900,507.65611599999994,583.0766505,467.350996801859,468.2679562267712,481.11034713960186,-12.842390912830638,-16.72308146322035,3.880690550389712,35.51077617362556,484.94,435.0,65.87905486583897,57.34327457064821,471.32124999999996,517.9412226472748,424.7012773527251,14.635999999999967,16.74364285714285,2159266800.0
2013-02-13,467.21,473.64,463.22,467.01,16971700,505.29071600000003,582.3732005,467.2752197347792,468.0744244995756,480.0658769811128,-11.99145248153718,-15.776755666883718,3.785303185346537,58.55564537860415,484.94,435.0,64.09691629955945,62.048497451849016,470.37575,516.5136160692291,424.23788393077086,10.419999999999959,12.933999999999989,2142295100.0
2013-02-14,464.5199,471.64,464.02,466.59,12688400,502.89871600000004,581.6911504999999,467.1229486826061,467.8460514996409,479.0676638714007,-11.221612371759818,-14.865727007858938,3.64411463609912,65.4775977562988,484.94,435.86,62.61206193969025,64.19601103502951,468.40074999999996,511.3747923628155,425.4267076371844,7.6200000000000045,11.96185714285713,2129606700.0
2013-02-15,468.85,470.16,459.92,460.16,13990900,500.585008,581.0720504999999,465.57562675313807,466.6635820381577,477.6670961772229,-11.003514139065203,-14.093284434100191,3.089770295034988,56.240485223400945,484.94,442.0,42.29156963204478,56.333515957098115,466.2747499999999,506.20783868266886,426.341661317331,10.240000000000009,11.453999999999992,2115615800.0
2013-02-19,461.1,462.73,453.85,459.99,15563700,499.00896199999994,580.4613505000001,464.3343763635518,465.6368771092104,476.35768164557675,-10.720804536366359,-13.418788454553425,2.6979839181870666,51.15442439862545,484.94,442.0,41.89566837447604,48.93309998207031,464.27424999999994,500.9711896565837,427.5773103434162,8.879999999999995,11.347571428571419,2100052100.0
2013-02-20,457.69,457.69,448.8,448.85,17010800,497.04107200000004,579.7757005,460.8934038383181,463.0542806308703,474.3200755977563,-11.265794966885949,-12.988189757019931,1.7223947901339827,45.26105753242437,484.94,442.0,15.95249184909181,33.379909951870836,461.47825,493.3936313956943,429.5628686043057,11.189999999999998,11.568285714285704,2083041300.0
2013-02-21,446.0,449.17,442.82,446.06,15970800,495.29727199999996,579.0969005000001,457.5970918742474,460.4397759184287,472.22673666458917,-11.786960746160446,-12.747943954848035,0.9609832086875887,44.494780842070845,484.94,442.0,9.455053563111324,22.43440459555968,458.08099999999996,479.03783168101285,437.1241683189871,6.350000000000023,11.71471428571428,2067070500.0
